user_id,REGION,TENURE,MONTANT,FREQUENCE_RECH,REVENUE,ARPU_SEGMENT,FREQUENCE,DATA_VOLUME,ON_NET,ORANGE,TIGO,ZONE1,ZONE2,MRG,REGULARITY,TOP_PACK,FREQ_TOP_PACK,CHURN
f68cb8b20773c02d4251f22c6f7a689241c8c80a,LOUGA,K > 24 month,,,,,,,,,,,,NO,36,,,0
958164e62c8c65523c4f8b15bed032c43c829acd,TAMBACOUNDA,K > 24 month,3500.0,15.0,3502.0,1167.0,17.0,0.0,583.0,111.0,1.0,,,NO,52,On net 200F=Unlimited _call24H,14.0,0
f6a521cf0ed8c66b0c36986096f8625cdedbad76,,K > 24 month,2700.0,8.0,2703.0,901.0,10.0,0.0,276.0,2.0,,2.0,,NO,34,On net 200F= 3000F_10Mo ;24H,9.0,0
06fdc32bc2b83d269ba68d019e928ee498f0faf5,,K > 24 month,,,,,,,,,,,,NO,1,,,1
5baf938c027dbf3e0550461f86ddc483f50067de,KAFFRINE,K > 24 month,1000.0,1.0,9.0,3.0,1.0,0.0,52.0,,,,,NO,48,,,0
b792fa9d7d12c0231056ae0d088102fa16bc16c3,DAKAR,I 18-21 month,,,,,,,,,,,,NO,29,,,0
8c1e4b03a30379a9c7e80e0d244499f12bd54ad0,DAKAR,K > 24 month,12500.0,16.0,11572.0,3857.0,20.0,2333.0,116.0,68.0,,1.0,6.0,NO,47,All-net 500F =2000F_AllNet_Unlimited,11.0,0
87ac607e48cdc90d4696da7b2365470411447499,DAKAR,K > 24 month,5400.0,12.0,5380.0,1793.0,25.0,0.0,965.0,23.0,4.0,,,NO,62,MIXT: 390F=04HOn-net_400SMS_400 Mo;4h	,4.0,0
9229974ec88293d7d4e3becddd7ddb793f26ff9a,DAKAR,K > 24 month,2000.0,4.0,2000.0,667.0,4.0,,12.0,50.0,0.0,,,NO,32,All-net 500F=2000F;5d,4.0,0
0f67307aa8541bf832e81b5a2400a18862435009,SAINT-LOUIS,K > 24 month,8500.0,17.0,11499.0,3833.0,22.0,0.0,206.0,221.0,,2.0,,NO,62,All-net 500F=2000F;5d,22.0,0
286198e7b41a4b0187862ffefa085d46b022843c,,J 21-24 month,,,,,,,,,,,,NO,1,,,1
58e35d9f4d9be93974846d777eb30bd5087ac8b0,,K > 24 month,,,,,,,,,,,,NO,1,,,1
51112854428281c03eaa667a929dd2b7c42a26d4,,K > 24 month,,,,,,,1.0,,,,,NO,1,,,0
704d155e5fc081c7aae7b10a86cb5b69e4057296,DAKAR,K > 24 month,10050.0,17.0,9375.0,3125.0,17.0,0.0,69.0,274.0,29.0,1.0,,NO,62,All-net 500F=2000F;5d,10.0,0
02ff85289063bed08da063f303ef6952410ba4ba,,K > 24 month,,,4.0,1.0,1.0,,,,,,,NO,3,,,0
0937b8a540c54531af57801c16e75c0d5c63b27b,DAKAR,K > 24 month,2400.0,4.0,3438.0,1146.0,10.0,6700.0,2.0,10.0,0.0,,,NO,62,"Data:1000F=2GB,30d",3.0,0
ec5aa9ee1cc49cadeb95cac1b1996e6274f9eff5,DAKAR,K > 24 month,3500.0,3.0,3514.0,1171.0,12.0,5028.0,1.0,22.0,0.0,,,NO,27,"Data:1000F=2GB,30d",1.0,0
ad8cb4ce191b2befad626f0ec6a68c388cb0430e,DAKAR,K > 24 month,400.0,3.0,400.0,133.0,3.0,,,2.0,,,,NO,8,"Data: 200 F=100MB,24H",1.0,0
1c0f7c059d75008faa598b1e654ab065b977072d,,K > 24 month,3000.0,6.0,3000.0,1000.0,6.0,0.0,158.0,33.0,24.0,,,NO,23,MIXT:500F= 2500F on net _2500F off net;2d,6.0,0
757e300139e8282aac0cdab338488c4e43ff0d63,SEDHIOU,K > 24 month,11500.0,21.0,12500.0,4167.0,20.0,0.0,496.0,674.0,48.0,,,NO,49,Jokko_Daily,23.0,0
7ec51a348e63e911903c385bf53123b6a09f5f3a,,K > 24 month,8800.0,13.0,8900.0,2967.0,23.0,1298.0,39.0,159.0,8.0,0.0,,NO,42,MROMO_TIMWES_RENEW,6.0,0
8cf7a929819f660283267fdb961001f22c03ae93,DAKAR,K > 24 month,500.0,1.0,500.0,167.0,1.0,140.0,1.0,18.0,,,,NO,3,"Data:300F=100MB,2d",1.0,1
bebd6d77abad2d4b67b26124f175d17f267dcf47,KAOLACK,K > 24 month,3500.0,4.0,3299.0,1100.0,12.0,522.0,2.0,1.0,4.0,,,NO,49,"Data:1000F=2GB,30d",3.0,0
3e1a83c49c1e974d3c543cc9a420a641f04d871e,KAFFRINE,K > 24 month,7300.0,19.0,7260.0,2420.0,21.0,13.0,760.0,158.0,2.0,,,NO,61,MIXT:500F= 2500F on net _2500F off net;2d,11.0,0
f06b446dbc375349203c0aec6558709357f34170,MATAM,K > 24 month,,,,,,0.0,,,,,,NO,6,,,0
41befbfb967e2850822390684e25d3bf56ba03b2,KAFFRINE,K > 24 month,2500.0,5.0,3000.0,1000.0,6.0,,107.0,45.0,3.0,,,NO,25,MIXT:500F= 2500F on net _2500F off net;2d,6.0,0
2cbfd9c30673416dcf6a0b06d17d0a8ca3b10ffe,MATAM,K > 24 month,25500.0,18.0,25018.0,8339.0,34.0,,1808.0,68.0,,,1.0,NO,61,On-net 1000F=10MilF;10d,23.0,0
8a853e7a176bb2064d6703efadc69834e6a07f22,,K > 24 month,,,,,,,,,,,,NO,2,,,1
c39418f522a1dd484b45eb2fe1372ebd358aac4e,THIES,K > 24 month,2000.0,4.0,2001.0,667.0,5.0,0.0,14.0,33.0,9.0,,,NO,38,MIXT:500F= 2500F on net _2500F off net;2d,2.0,0
0701c13b5313d499bac253979ebb487500ba3909,THIES,K > 24 month,16500.0,9.0,13074.0,4358.0,27.0,0.0,206.0,43.0,8.0,,,NO,54,IVR Echat_Daily_50F,21.0,0
a467c57cb982582ad3c425e628be4a3aadd167a6,THIES,E 6-9 month,9500.0,16.0,9500.0,3167.0,16.0,,419.0,204.0,3.0,,,NO,33,All-net 500F=2000F;5d,19.0,0
a8c68dfe49742e8f0ffbeb70fd3f45997c33d327,SAINT-LOUIS,K > 24 month,,,,,,0.0,,,,,,NO,3,,,0
5198449f5d758452ab46a662a73da5c033ca24a4,,K > 24 month,,,1.0,0.0,1.0,1023.0,7.0,,,,,NO,50,,,1
1f5c9487da194f1301352e7054b6806c953067ce,DAKAR,K > 24 month,7500.0,4.0,7500.0,2500.0,4.0,6451.0,134.0,94.0,15.0,10.0,,NO,24,MIXT: 200mnoff net _unl on net _5Go;30d,2.0,0
687e9e4338b4894f5287a11926fab8367cbdf94d,DAKAR,K > 24 month,1000.0,2.0,1000.0,333.0,2.0,,29.0,21.0,5.0,,,NO,49,All-net 500F=2000F;5d,2.0,0
0a8e7aa37460b239e3feef992c752ceac03834f4,DAKAR,K > 24 month,9200.0,12.0,9198.0,3066.0,19.0,13375.0,10.0,21.0,,,4.0,NO,57,IVR Echat_Daily_50F,12.0,0
dbcda1e52628809002e68b43d7bdb743cbc05e1b,TAMBACOUNDA,K > 24 month,6600.0,21.0,8100.0,2700.0,26.0,,139.0,255.0,2.0,,,NO,50,Mixt 250F=Unlimited_call24H,13.0,0
12401dc78eb25bb342c2df4208ee1eb1b07255fb,,K > 24 month,500.0,1.0,490.0,163.0,1.0,288.0,27.0,,,,,NO,9,"Data:490F=1GB,7d",1.0,1
ea3daf726fb1c6f1b72141826ad5ca3439116e53,,J 21-24 month,21700.0,37.0,22700.0,7567.0,33.0,5061.0,164.0,510.0,33.0,,1.0,NO,56,All-net 500F=2000F;5d,40.0,0
b02d12eae9ebf910dc5d954db49f745c8f39614c,,K > 24 month,8000.0,20.0,8276.0,2759.0,25.0,0.0,13.0,24.0,8.0,1.0,13.0,NO,48,,,0
47344e3744fcd6162782eecfd526a1f76d9c5b4b,DIOURBEL,K > 24 month,,,,,,,,,,,,NO,21,,,0
2f602f4612a945a89b9b121fbe6a21caf319e4c0,TAMBACOUNDA,K > 24 month,1400.0,2.0,899.0,300.0,5.0,3.0,227.0,16.0,,,,NO,15,On net 200F=Unlimited _call24H,3.0,0
125ed905290d6fd54c8460a211222ec40cf3c441,LOUGA,K > 24 month,,,,,,42.0,7.0,,,,,NO,9,,,0
48ceec31f9f473a4562c41539fbdffcbd6bafaab,,I 18-21 month,1500.0,2.0,1509.0,503.0,3.0,768.0,3.0,1.0,,,,NO,9,"Data:1000F=2GB,30d",1.0,1
a8eaa9b613eb8f4ed9567e6fb92bcce50325069a,,K > 24 month,,,,,,164.0,,,,,,NO,7,,,0
25d1a0c9690712f2a52ff3356140f5181dc537af,SAINT-LOUIS,K > 24 month,7500.0,15.0,8001.0,2667.0,17.0,,3758.0,8.0,,,,NO,45,On-net 500F_FNF;3d,16.0,0
c0b306b3d39979eb90ab42695607d5226d0592c8,TAMBACOUNDA,K > 24 month,18250.0,36.0,18098.0,6033.0,37.0,0.0,659.0,516.0,21.0,,,NO,62,All-net 500F=2000F;5d,20.0,0
b06ad714ace8695fb27798192b3aee627969d9e4,DAKAR,K > 24 month,7600.0,4.0,8599.0,2866.0,11.0,,78.0,246.0,117.0,,,NO,47,MIXT: 200mnoff net _unl on net _5Go;30d,2.0,0
f8349f1b85672a39f06f8f51587998a99c88c158,DIOURBEL,K > 24 month,1000.0,2.0,1000.0,333.0,2.0,0.0,14.0,,11.0,,,NO,55,All-net 500F=2000F;5d,2.0,0
24189e23c155ae888d0789c878260263e624e9bd,DAKAR,K > 24 month,14000.0,4.0,13100.0,4367.0,11.0,137.0,43.0,86.0,,,,NO,60,MIXT: 200mnoff net _unl on net _5Go;30d,2.0,0
1d6a649fbb80fec44a9a91a1889463804d92707b,,K > 24 month,,,,,,,,,,,,NO,2,,,0
b9fc2e80dcefc5acd906d1a37a07d3e1db51559f,KAOLACK,K > 24 month,2500.0,5.0,2501.0,834.0,6.0,,64.0,23.0,19.0,,,NO,32,All-net 500F=2000F;5d,4.0,0
7da2e8edcd09dd1e985c6847f2d38ec3541a8e93,DAKAR,K > 24 month,13700.0,26.0,13700.0,4567.0,26.0,165.0,500.0,392.0,76.0,,,NO,61,MIXT:500F= 2500F on net _2500F off net;2d,26.0,0
06bdb009f61393b0f24043f08536d6cf7756fb35,DAKAR,K > 24 month,,,100.0,33.0,1.0,,,,1.0,,,NO,6,,,0
63b5b4b78d99defa3083d28dd269e2557c5bd4e1,THIES,K > 24 month,750.0,2.0,742.0,247.0,2.0,,9.0,9.0,12.0,,,NO,39,IVR Echat_Daily_50F,1.0,0
accda96a0a273933b5191d0913e30b0edea715d8,DAKAR,K > 24 month,1250.0,3.0,1235.0,412.0,3.0,737.0,,,5.0,,,NO,12,"Data:490F=1GB,7d",1.0,0
f219a352e2b4011c829631d99dbdda5fcdcbf67c,LOUGA,K > 24 month,,,,,,0.0,,,,,,NO,17,,,0
fda3203c50c3d6fc145cd264017139fd0ac4b5e3,,K > 24 month,,,,,,,,,,,,NO,8,,,0
441f4ef627fe1380088b7b4a0bc8a1519775ce83,,K > 24 month,3500.0,6.0,3020.0,1007.0,7.0,1087.0,62.0,8.0,0.0,1.0,,NO,58,On net 200F=Unlimited _call24H,2.0,0
3b9f283bcdce289b53fd30ec228b5550e73abc46,DAKAR,K > 24 month,15650.0,25.0,15649.0,5216.0,27.0,24686.0,14.0,175.0,58.0,,,NO,62,Mixt 250F=Unlimited_call24H,12.0,0
95c64b8769c69582e2cf3f4c1f3fa32b87fa7f4b,DAKAR,K > 24 month,10650.0,21.0,11150.0,3717.0,22.0,,5303.0,0.0,,,,NO,59,On-net 500F_FNF;3d,22.0,0
b201e4191728a5d7da321dce1b507b39358777f1,THIES,K > 24 month,5900.0,19.0,6649.0,2216.0,27.0,,62.0,129.0,94.0,,,NO,45,Mixt 250F=Unlimited_call24H,17.0,0
de2bfa8eedf9a73186c71e18bc37cc0ff873365a,THIES,K > 24 month,,,,,,,,,,,,NO,7,,,0
dabdd2d5e1ababba199a2ea07f0c1934a43f6bec,,K > 24 month,,,,,,,,,,,,NO,1,,,1
c2329fd74098b1c3dadfbaa21c9bc86d3dd6082d,,K > 24 month,,,,,,,,,,,,NO,4,,,1
25214f134b1d36595e01fb9b232ab356e45b3bcb,KAOLACK,K > 24 month,,,,,,0.0,0.0,,,,,NO,15,,,0
ed4f773137d21abe251c2e6d750a08723cb8a1d5,,K > 24 month,,,,,,,,,,,,NO,2,,,1
e57bde9e18f6fc6935715609adfd009adbf54472,,K > 24 month,700.0,2.0,600.0,200.0,3.0,,0.0,11.0,2.0,,,NO,62,All-net 500F=2000F;5d,1.0,0
07d07c5580cc7af4ed4785c9bc0159e5105ae691,DAKAR,K > 24 month,15200.0,31.0,15190.0,5063.0,30.0,142.0,96.0,292.0,15.0,,,NO,62,All-net 500F=2000F;5d,29.0,0
4010cc56af2e2644892f874b0c654407c731f1c5,TAMBACOUNDA,K > 24 month,5100.0,8.0,5101.0,1700.0,10.0,1213.0,97.0,20.0,,,,NO,50,"Data:1000F=2GB,30d",3.0,0
6b953608e08bacb0223aef9814b74ba9facb429a,,K > 24 month,,,,,,,,,,,,NO,4,,,1
403be2fa16aa815c72af6b806a793701cfa61297,,K > 24 month,,,,,,,,,,,,NO,1,,,1
7a248e5a52b8cd1215e817ab4a4f2c3738673dbc,,K > 24 month,,,,,,0.0,2.0,,,,,NO,16,,,0
7f4ddf1e7f1c974d1a2e43986bb85c1a61796781,SAINT-LOUIS,K > 24 month,3500.0,7.0,3500.0,1167.0,7.0,0.0,142.0,111.0,4.0,,,NO,51,MIXT:500F= 2500F on net _2500F off net;2d,6.0,0
2f9e0b536c4e1531bb19b6832eb851d400a017d5,,K > 24 month,,,,,,,,,,,,NO,2,,,0
380aad8ad8593bca98a2157bf666fb59db66f20c,KAFFRINE,K > 24 month,12350.0,28.0,12011.0,4004.0,31.0,0.0,44.0,284.0,2.0,,,NO,56,All-net 500F=2000F;5d,21.0,0
581ba056ba8cb4fc7de71d2fb8cfa6e5e3afff0c,THIES,K > 24 month,4700.0,8.0,5343.0,1781.0,10.0,407.0,18.0,17.0,,,,NO,55,All-net 500F=2000F;5d,3.0,0
3ea8cbea69407adaae767ad13f1568ec4746613f,,K > 24 month,3500.0,10.0,3899.0,1300.0,16.0,,9.0,10.0,1.0,,,NO,22,IVR Echat_Daily_50F,10.0,0
a957cbb0f28be9fc81bd41cb9a08d5c9dd5c3db8,THIES,K > 24 month,1000.0,2.0,1000.0,333.0,2.0,,0.0,4.0,19.0,,,NO,49,All-net 500F=2000F;5d,2.0,0
ea3281ca127d60ba7bbb8bd40e0b26355230a47b,,K > 24 month,,,,,,,,,,,,NO,1,,,1
e052c6edae93968790653a9918d44196583d61c1,DIOURBEL,K > 24 month,2000.0,2.0,2000.0,667.0,3.0,4549.0,,,0.0,,,NO,10,"Data:1000F=2GB,30d",2.0,1
85dd752d0a5651c56c90d2d95ffbc2c79ad62c9d,DAKAR,K > 24 month,10500.0,17.0,10540.0,3513.0,29.0,6335.0,6.0,22.0,,,2.0,NO,60,"Data:490F=1GB,7d",10.0,0
3daf0cebd05ef94df6b3697eebc2c27ceb55512a,THIES,K > 24 month,15500.0,27.0,15702.0,5234.0,29.0,,348.0,293.0,96.0,,6.0,NO,59,All-net 500F=2000F;5d,22.0,0
dd5958f77fcb5ac63df312863ad5f7d2b8727668,,K > 24 month,,,3600.0,1200.0,90.0,,,,,,,NO,61,Twter_U2opia_Daily,90.0,0
140e3b8b4c04d0285d5a83c808336da14d36b69d,DAKAR,K > 24 month,3000.0,5.0,3581.0,1194.0,12.0,562.0,12.0,84.0,20.0,,,NO,28,All-net 500F=2000F;5d,2.0,0
85567bab32e551e1942396c698c89af827abbf0f,,K > 24 month,,,,,,,,,,,,NO,4,,,0
74f414510e6862ff827e3e0117d3b12cccd68b51,DAKAR,K > 24 month,,,,,,,21.0,227.0,15.0,,,NO,48,,,0
890a474f5ad8464321da8010fa676b514e22a766,DAKAR,K > 24 month,4000.0,12.0,3990.0,1330.0,15.0,1287.0,70.0,4.0,,,,NO,57,"Data:490F=1GB,7d",4.0,0
e58e6f559d6dc2f967ac9fd1cb23bf20e401112d,KAOLACK,K > 24 month,15700.0,23.0,16400.0,5467.0,32.0,71.0,816.0,93.0,4.0,0.0,,NO,56,All-net 500F=2000F;5d,9.0,0
5cbe1db28df69e2f87db5a8c2dfaa8a16784ca77,DAKAR,K > 24 month,2000.0,9.0,1930.0,643.0,10.0,0.0,73.0,10.0,1.0,,,NO,40,On net 200F= 3000F_10Mo ;24H,2.0,0
b7d6a1cf459d442edccfc2aa811c9172bc70910b,KAOLACK,K > 24 month,10000.0,8.0,9893.0,3298.0,11.0,0.0,160.0,151.0,14.0,,,NO,46,MIXT:500F= 2500F on net _2500F off net;2d,8.0,0
6db68e42279be892cc321aa40d56688499e7c568,,K > 24 month,2500.0,5.0,2999.0,1000.0,16.0,2.0,59.0,56.0,0.0,,,NO,50,IVR Echat_Daily_50F,9.0,0
bd23dfd74f9a5420f411e6833b98251d667cce16,DAKAR,K > 24 month,500.0,1.0,500.0,167.0,1.0,,18.0,,,,,NO,38,,,0
f79afc6372701e859debd269ee58fedfaaf94336,THIES,K > 24 month,2150.0,3.0,2153.0,718.0,7.0,4797.0,8.0,2.0,50.0,,,NO,61,"Data:1000F=2GB,30d",2.0,0
0911a61d02e8a73698b508144359971fee69c29d,DAKAR,K > 24 month,29400.0,41.0,30945.0,10315.0,46.0,10969.0,484.0,303.0,125.0,,11.0,NO,62,All-net 500F=2000F;5d,40.0,0
c507a9063f5f7131c5d1929fa2b17284ad30a108,DAKAR,K > 24 month,2650.0,9.0,2650.0,883.0,9.0,1824.0,158.0,62.0,3.0,,,NO,48,On net 200F=Unlimited _call24H,4.0,0
556ad6726757c3a017768b48b367c24682156e47,DIOURBEL,K > 24 month,1500.0,3.0,1107.0,369.0,9.0,,2.0,1.0,4.0,,,NO,45,All-net 500F=2000F;5d,1.0,0
725e3c8c5f9db6e2853d2dd4cf98090ea8c54814,DAKAR,K > 24 month,1000.0,2.0,1000.0,333.0,2.0,1720.0,2.0,13.0,5.0,,,NO,25,All-net 500F=2000F;5d,2.0,0
5015d9096badfa82abef2b4f44c5d273a18c0be1,,K > 24 month,,,,,,,,,,,,NO,4,,,0
7b5d381e8eb02798cef346ccf14fb4cfb191fffb,THIES,K > 24 month,2500.0,3.0,2500.0,833.0,4.0,4900.0,,0.0,0.0,,,NO,24,"Data:1000F=5GB,7d",1.0,0
a180ec30e41229a8a3cce9940c0f2cf695676475,,K > 24 month,500.0,1.0,,,,,,,,,,NO,3,,,1
4433295d885f0adfee450ca7aa4d3313700ad595,THIES,K > 24 month,,,,,,,,,,,,NO,7,,,0
4aed324fa689eb1eebeb717a601d7184e733b6e7,DIOURBEL,K > 24 month,1000.0,1.0,,,,,,,,,,NO,1,,,0
a322be6d7afba883ead3b728d92fc29018e9c91f,KAOLACK,K > 24 month,500.0,1.0,500.0,167.0,1.0,,11.0,,,0.0,,NO,30,All-net 500F=2000F;5d,1.0,0
5df99cc372ae81bb6cf9ba18df24bd2c114cbaa0,KAOLACK,H 15-18 month,12000.0,30.0,12701.0,4234.0,37.0,0.0,1263.0,205.0,51.0,,,NO,56,MIXT:500F= 2500F on net _2500F off net;2d,12.0,0
a56250fc3be47773bf70a10364dd8083990faed9,SAINT-LOUIS,K > 24 month,1500.0,3.0,1500.0,500.0,3.0,2.0,63.0,64.0,24.0,,,NO,40,MIXT:500F= 2500F on net _2500F off net;2d,2.0,0
1acd20f537416ad1177ecd8bdc73a93e97f99720,LOUGA,K > 24 month,,,,,,0.0,,,,,,NO,33,,,0
f1cea96b65755b9f8b278c1bd25bd303377d4c01,,K > 24 month,,,,,,,,,,,,NO,1,,,1
05b62cc955ff5b7b2d04e3dd5b0a48ed4f74f9e6,,K > 24 month,,,,,,,,,,,,NO,24,,,1
17b4aa511a711aceac5458a14a2e32333e8c40ed,SAINT-LOUIS,K > 24 month,,,,,,155.0,6.0,,,,,NO,53,,,0
893ca42436098abdc5463a595f6d3c8f1af19fc3,KAOLACK,K > 24 month,3000.0,5.0,2999.0,1000.0,8.0,0.0,56.0,8.0,4.0,,,NO,44,MIXT:500F= 2500F on net _2500F off net;2d,2.0,0
0bbff864072595a9635665a9c4abe21d8a600e7f,DAKAR,K > 24 month,5200.0,11.0,5200.0,1733.0,11.0,2.0,109.0,334.0,14.0,,0.0,NO,31,Jokko_Daily,6.0,0
b72a379ec2f9515694525a336c9114462974391d,,K > 24 month,,,,,,,,,,,,NO,2,,,1
0b42789cbf970598bf3b5d228c007c01f1fedc3b,THIES,K > 24 month,,,,,,0.0,,,,,,NO,11,,,0
0ab8b7ea42e04977c8783530b00247981c96dfa3,DAKAR,K > 24 month,,,,,,,,,,,,NO,5,,,0
1571682c636adfe9bf93b24d24d5b3932541ff31,DAKAR,K > 24 month,15500.0,21.0,15991.0,5330.0,25.0,20636.0,12.0,14.0,,53.0,,NO,62,"Data:490F=1GB,7d",15.0,0
f0d665c5e5c60c65ddc4cf5580ac546c9e565f1b,DAKAR,K > 24 month,44500.0,36.0,45500.0,15167.0,35.0,10.0,24.0,1280.0,198.0,,,NO,62,All-net 500F =2000F_AllNet_Unlimited,90.0,0
8118be669fcc7c147f7c9c791f60f432fe753600,,K > 24 month,,,,,,,,,,,,NO,2,,,1
ca1d37bd0b00051e56ba6b1005521d38bc028ef6,TAMBACOUNDA,K > 24 month,1000.0,2.0,951.0,317.0,2.0,0.0,166.0,30.0,,,,NO,41,On net 200F=Unlimited _call24H,1.0,0
69bd356e92f0ac1e29ef3a0a7573f7662d91afc4,,K > 24 month,,,,,,,,,,,,NO,1,,,1
d75cf446f8e47c5c9e07f2e41697ea89f2ab8362,KOLDA,K > 24 month,3000.0,2.0,2999.0,1000.0,2.0,59.0,,,,,11.0,NO,44,,,0
f53d5a4d6e5ba15176b199ecb293fb724f3ff32d,DAKAR,K > 24 month,1000.0,1.0,1996.0,665.0,6.0,,170.0,16.0,,,,NO,12,,,0
fed27b8a9bf61a17b6e9a770062d601a05882309,,G 12-15 month,,,,,,,,,,,,NO,1,,,1
2d197ff9d11d1425fc67030fadb47adf41d22f9e,THIES,K > 24 month,3000.0,6.0,3499.0,1166.0,10.0,0.0,51.0,53.0,17.0,0.0,,NO,51,All-net 500F =2000F_AllNet_Unlimited,6.0,0
9c0c8b293ede9b4435fbe4ea3306830790581f4e,MATAM,K > 24 month,4000.0,8.0,4000.0,1333.0,8.0,0.0,10.0,302.0,,,,NO,38,Jokko_Daily,6.0,0
2fc032e870171715bd3f469c45a340fe62939f58,,K > 24 month,,,,,,3.0,,,,,,NO,13,,,1
1859e657e8627df869fba2353990fa4f18a26584,,K > 24 month,250.0,1.0,,,,,,,,,,NO,1,,,1
bf6b174d4181f7caaa7210a82703d765a47d1410,DAKAR,K > 24 month,500.0,3.0,1001.0,334.0,6.0,,,23.0,,,,NO,27,All-net 500F=2000F;5d,1.0,0
c8329ae87384b1f7916037d31f9d0781a2c73409,DAKAR,K > 24 month,4300.0,9.0,4298.0,1433.0,8.0,,62.0,112.0,6.0,1.0,,NO,47,All-net 500F=2000F;5d,5.0,0
036727ba2354431fd439d64105aacdc856c9c15e,,K > 24 month,,,,,,,,,,,,NO,9,,,1
78874b523be92e49cda8307d4c2b99a44b7bc3b5,LOUGA,K > 24 month,500.0,5.0,500.0,167.0,5.0,850.0,0.0,,,,,NO,30,"Data: 100 F=40MB,24H",5.0,0
ebcbf2e6a98875316f6165d997c6758a8f87e06c,,K > 24 month,,,18.0,6.0,1.0,,,,,,,NO,6,,,0
92d8c3b7a7be2b33b67f240169e65c355a9a0f34,KAFFRINE,K > 24 month,1000.0,2.0,1000.0,333.0,2.0,,13.0,21.0,0.0,,,NO,16,All-net 500F=2000F;5d,1.0,0
1fd52fa93e6e809af6bd47669566a7b0ad36fba9,DAKAR,K > 24 month,6600.0,13.0,6599.0,2200.0,17.0,,112.0,137.0,11.0,10.0,,NO,44,All-net 500F=2000F;5d,8.0,0
80a76af73ed395dee8e5064479c56bfb0c8afd24,,K > 24 month,,,,,,,,,,,,NO,11,,,0
2fd26df76944f14c525d1fec322489fad37e1241,,K > 24 month,,,,,,,1.0,,,,,NO,2,,,0
ac1f55baed00b4186220b12761417ac8c1bf94a7,DAKAR,K > 24 month,,,,,,720.0,144.0,40.0,26.0,,,NO,27,,,0
6ec942e22f4d256f0ec55c0ff4b6bafd9eaa75a5,,K > 24 month,,,,,,,,,,,,NO,1,,,1
3811bee8556a411b116a336c4ec8a637387d23e1,,K > 24 month,,,,,,0.0,,,,,,NO,17,,,0
1a57ca5efe2364211b5251ca833655636f02582c,,K > 24 month,300.0,2.0,217.0,72.0,3.0,,2.0,,,1.0,,NO,53,,,0
79b8d224a4d4c592105b2ffdd787b64a7bee64dc,THIES,K > 24 month,1000.0,2.0,1000.0,333.0,2.0,,17.0,20.0,,,,NO,30,All-net 500F =2000F_AllNet_Unlimited,2.0,0
9f487b702217248af9615caa0173356e52253204,,K > 24 month,,,,,,,,,,,,NO,1,,,1
8d71052678fa15c8ed9bcfe563c0f25154b67dab,DAKAR,K > 24 month,500.0,1.0,,,,,,,,,,NO,1,,,0
3f6100727d0c832a2aa91c2ffa6aa606b8290ecb,,K > 24 month,,,,,,,,,,,,NO,1,,,1
3a78df08b16619d3e15c4caf06933add327c8cda,DAKAR,K > 24 month,5950.0,7.0,1683.0,561.0,20.0,0.0,11.0,4.0,3.0,,,NO,29,,,0
ab7748caab6333b660cad2faa13f3e4b6b9fd8e1,DAKAR,K > 24 month,3500.0,6.0,3500.0,1167.0,6.0,,18.0,118.0,3.0,,,NO,19,All-net 500F=2000F;5d,5.0,0
7ef5710d7630a76b0826dc26e85fddc31ac0a85d,,K > 24 month,19600.0,32.0,18110.0,6037.0,32.0,56.0,3841.0,310.0,19.0,,,NO,62,MIXT:500F= 2500F on net _2500F off net;2d,20.0,0
d579b398f5a837e3f7ad08c382752372a1a6c576,LOUGA,K > 24 month,1000.0,1.0,991.0,330.0,2.0,495.0,44.0,,,,,NO,24,"Data:1000F=2GB,30d",1.0,0
5f69e3100b4f8ef02d8a6ad56f95a8d0b0be9258,DAKAR,I 18-21 month,8850.0,33.0,9350.0,3117.0,38.0,3473.0,2321.0,212.0,14.0,,,NO,56,Mixt 250F=Unlimited_call24H,36.0,0
71189ab972b03d24458740df6466ed3f79394790,,K > 24 month,300.0,1.0,215.0,72.0,2.0,,94.0,8.0,,,,NO,31,On net 200F=Unlimited _call24H,1.0,0
e97ffb896e7b562fdd669df817fa20229ae8b318,,K > 24 month,,,,,,,,,,,,NO,1,,,1
dd3c1b64ff27bbc7092113b871d7478ddbdbebfe,,K > 24 month,,,,,,,,,,,,NO,11,,,1
d8127407c8893434a363f94e66cff9715ef26292,,K > 24 month,,,,,,,,,,,,NO,57,,,1
a58af6ea9a0ae51dc29e1729132ee60f28642fdc,KAOLACK,K > 24 month,3000.0,5.0,3501.0,1167.0,7.0,2834.0,42.0,42.0,25.0,,,NO,41,All-net 500F=2000F;5d,5.0,0
2ed8775eec7708c8f0a068a2e99c42a9cef4612d,DAKAR,K > 24 month,18000.0,27.0,18512.0,6171.0,37.0,6636.0,200.0,114.0,9.0,37.0,0.0,NO,62,All-net 500F=2000F;5d,12.0,0
1cc7b1f9c5ad028036479e93cf34ebce59835bc8,SAINT-LOUIS,K > 24 month,,,,,,,,,,,,NO,13,,,0
4a2ce5323aca20d8dc3d4f3d0ce654e59e2011a3,,K > 24 month,5000.0,1.0,,,,0.0,2.0,,,,,NO,7,,,0
1c2b93b66bd5bf74608cc0cb93531188b78cbe40,DAKAR,K > 24 month,17000.0,30.0,18000.0,6000.0,34.0,,364.0,192.0,2.0,22.0,,NO,50,All-net 500F=2000F;5d,27.0,0
